"Date_evenement";"Hopital_Clinique_Deces2020";"Maison_retraite_Deces2020";"Domicile_Deces2020";"Autre_Deces2020";"Total_Deces2020";"Hopital_Clinique_Deces2019";"Maison_retraite_Deces2019";"Domicile_Deces2019";"Autre_Deces2019";"Total_Deces2019";"Hopital_Clinique_Deces2018";"Maison_retraite_Deces2018";"Domicile_Deces2018";"Autre_Deces2018";"Total_Deces2018";"Zone";"LibelleZone"
"01/01/2020";972;227;472;229;1900;929;197;472;218;1816;1015;251;540;196;2002;"FE";"France"
"02/01/2020";1953;463;946;433;3795;1899;415;970;444;3728;2076;541;1106;390;4113;"FE";"France"
"03/01/2020";2949;706;1439;650;5744;2851;657;1418;652;5578;3159;823;1644;601;6227;"FE";"France"
"04/01/2020";3907;914;1873;874;7568;3863;869;1865;859;7456;4317;1084;2148;812;8361;"FE";"France"
"05/01/2020";4831;1127;2288;1056;9302;4877;1092;2303;1073;9345;5422;1333;2673;1003;10431;"FE";"France"
"06/01/2020";5800;1380;2827;1270;11277;5836;1318;2778;1293;11225;6528;1585;3129;1180;12422;"FE";"France"
"07/01/2020";6827;1633;3301;1503;13264;6881;1538;3262;1510;13191;7570;1833;3627;1376;14406;"FE";"France"
"08/01/2020";7858;1873;3770;1702;15203;7870;1794;3726;1738;15128;8615;2113;4175;1556;16459;"FE";"France"
"09/01/2020";8894;2115;4230;1927;17166;8874;2050;4182;1969;17075;9713;2387;4656;1740;18496;"FE";"France"
"10/01/2020";9894;2355;4705;2143;19097;9876;2275;4661;2194;19006;10764;2632;5126;1918;20440;"FE";"France"
"11/01/2020";10860;2591;5112;2394;20957;10907;2508;5086;2416;20917;11827;2902;5625;2099;22453;"FE";"France"
"12/01/2020";11787;2829;5519;2606;22741;11983;2779;5517;2647;22926;12902;3151;6076;2284;24413;"FE";"France"
"13/01/2020";12747;3036;5940;2829;24552;12979;3029;5969;2866;24843;13928;3398;6577;2469;26372;"FE";"France"
"14/01/2020";13775;3258;6396;3056;26485;13969;3294;6468;3086;26817;14924;3656;7052;2642;28274;"FE";"France"
"15/01/2020";14771;3508;6827;3270;28376;14950;3535;6959;3328;28772;15867;3908;7505;2822;30102;"FE";"France"
"16/01/2020";15755;3738;7255;3507;30255;16009;3787;7397;3553;30746;16880;4147;8001;3023;32051;"FE";"France"
"17/01/2020";16715;3969;7710;3701;32095;17029;4034;7862;3759;32684;17894;4385;8501;3231;34011;"FE";"France"
"18/01/2020";17629;4202;8112;3911;33854;18055;4249;8336;3976;34616;18941;4601;8980;3404;35926;"FE";"France"
"19/01/2020";18556;4406;8521;4096;35579;19039;4508;8771;4207;36525;19922;4863;9488;3588;37861;"FE";"France"
"20/01/2020";19492;4655;8930;4291;37368;19994;4738;9222;4402;38356;20954;5114;9927;3771;39766;"FE";"France"
"21/01/2020";20465;4861;9339;4513;39178;20957;4983;9721;4626;40287;21969;5381;10409;3952;41711;"FE";"France"
"22/01/2020";21412;5077;9757;4725;40971;22042;5225;10211;4852;42330;22968;5632;10877;4099;43576;"FE";"France"
"23/01/2020";22344;5269;10192;4954;42759;23067;5467;10735;5041;44310;23972;5874;11317;4255;45418;"FE";"France"
"24/01/2020";23290;5503;10645;5164;44602;24063;5685;11217;5255;46220;24999;6111;11725;4452;47287;"FE";"France"
"25/01/2020";24240;5729;11077;5363;46409;25140;5917;11721;5462;48240;25980;6375;12150;4639;49144;"FE";"France"
"26/01/2020";25180;5946;11489;5549;48164;26261;6178;12176;5689;50304;26943;6604;12592;4805;50944;"FE";"France"
"27/01/2020";26156;6162;11954;5770;50042;27259;6425;12704;5903;52291;27895;6839;12992;4980;52706;"FE";"France"
"28/01/2020";27108;6402;12363;5985;51858;28284;6676;13259;6151;54370;28851;7069;13365;5126;54411;"FE";"France"
"29/01/2020";28122;6624;12776;6198;53720;29382;6914;13745;6343;56384;29801;7290;13790;5307;56188;"FE";"France"
"30/01/2020";29089;6837;13179;6393;55498;30418;7175;14238;6561;58392;30793;7523;14229;5454;57999;"FE";"France"
"31/01/2020";30092;7079;13588;6590;57349;31513;7421;14727;6759;60420;31824;7733;14639;5612;59808;"FE";"France"
"01/02/2020";31005;7327;13978;6781;59091;32630;7694;15250;6996;62570;32778;7931;15070;5777;61556;"FE";"France"
"02/02/2020";31976;7574;14394;7006;60950;33700;7961;15710;7234;64605;33729;8167;15499;5935;63330;"FE";"France"
"03/02/2020";32933;7795;14872;7237;62837;34680;8221;16169;7431;66501;34663;8369;15919;6104;65055;"FE";"France"
"04/02/2020";33923;8020;15303;7462;64708;35768;8439;16680;7646;68533;35595;8582;16364;6281;66822;"FE";"France"
"05/02/2020";34808;8236;15733;7674;66451;36848;8734;17178;7870;70630;36580;8804;16859;6436;68679;"FE";"France"
"06/02/2020";35762;8488;16131;7882;68263;37929;9009;17698;8089;72725;37563;9034;17338;6603;70538;"FE";"France"
"07/02/2020";36765;8694;16558;8078;70095;38996;9285;18179;8293;74753;38548;9256;17811;6765;72380;"FE";"France"
"08/02/2020";37721;8923;16958;8299;71901;40121;9551;18637;8511;76820;39523;9477;18244;6934;74178;"FE";"France"
"09/02/2020";38647;9148;17347;8476;73618;41193;9830;19097;8742;78862;40501;9715;18666;7140;76022;"FE";"France"
"10/02/2020";39621;9352;17815;8658;75446;42220;10078;19553;8969;80820;41524;9967;19113;7326;77930;"FE";"France"
"11/02/2020";40540;9561;18247;8890;77238;43308;10363;20011;9154;82836;42493;10224;19554;7503;79774;"FE";"France"
"12/02/2020";41524;9761;18650;9099;79034;44337;10618;20476;9377;84808;43443;10452;20026;7671;81592;"FE";"France"
"13/02/2020";42435;10017;19081;9276;80809;45391;10887;20916;9606;86800;44436;10692;20474;7854;83456;"FE";"France"
"14/02/2020";43422;10224;19473;9461;82580;46440;11148;21370;9821;88779;45418;10906;20966;8017;85307;"FE";"France"
"15/02/2020";44343;10443;19884;9669;84339;47509;11419;21835;10034;90797;46389;11109;21397;8198;87093;"FE";"France"
"16/02/2020";45265;10671;20320;9880;86136;48535;11668;22328;10266;92797;47400;11390;21890;8378;89058;"FE";"France"
"17/02/2020";46226;10895;20832;10057;88010;49538;11919;22766;10455;94678;48421;11631;22291;8564;90907;"FE";"France"
"18/02/2020";47153;11140;21231;10245;89769;50550;12175;23276;10688;96689;49323;11884;22722;8740;92669;"FE";"France"
"19/02/2020";48010;11351;21644;10448;91453;51656;12445;23773;10917;98791;50383;12148;23186;8905;94622;"FE";"France"
"20/02/2020";48944;11556;22010;10650;93160;52729;12661;24262;11146;100798;51420;12411;23633;9083;96547;"FE";"France"
"21/02/2020";49909;11766;22391;10855;94921;53753;12904;24739;11367;102763;52460;12655;24050;9238;98403;"FE";"France"
"22/02/2020";50735;11955;22834;11038;96562;54828;13180;25166;11581;104755;53442;12895;24500;9413;100250;"FE";"France"
"23/02/2020";51565;12195;23236;11243;98239;55765;13449;25607;11766;106587;54507;13129;24957;9606;102199;"FE";"France"
"24/02/2020";52471;12418;23664;11427;99980;56715;13695;26030;11980;108420;55510;13392;25426;9793;104121;"FE";"France"
"25/02/2020";53392;12602;24076;11614;101684;57732;13957;26544;12206;110439;56533;13664;25876;9978;106051;"FE";"France"
"26/02/2020";54312;12818;24522;11841;103493;58767;14184;27006;12421;112378;57583;13907;26419;10144;108053;"FE";"France"
"27/02/2020";55243;13054;24927;12036;105260;59785;14431;27489;12630;114335;58617;14169;26913;10320;110019;"FE";"France"
"28/02/2020";56184;13267;25339;12238;107028;60815;14666;27934;12845;116260;59622;14432;27400;10534;111988;"FE";"France"
"29/02/2020";57086;13492;25735;12430;108743;60815;14666;27934;12845;116260;59622;14432;27400;10534;111988;"FE";"France"
"01/03/2020";57999;13694;26191;12641;110525;61818;14892;28359;13063;118132;60684;14736;27968;10736;114124;"FE";"France"
"02/03/2020";58923;13904;26636;12847;112310;62815;15149;28783;13295;120042;61827;15051;28485;10952;116315;"FE";"France"
"03/03/2020";59911;14077;27059;13036;114083;63724;15388;29196;13482;121790;62953;15334;29010;11146;118443;"FE";"France"
"04/03/2020";60881;14266;27515;13237;115899;64713;15640;29649;13668;123670;64033;15645;29521;11334;120533;"FE";"France"
"05/03/2020";61830;14491;27932;13428;117681;65663;15890;30101;13884;125538;65143;15945;30099;11547;122734;"FE";"France"
"06/03/2020";62798;14708;28386;13636;119528;66619;16119;30582;14088;127408;66291;16245;30591;11765;124892;"FE";"France"
"07/03/2020";63671;14901;28816;13834;121222;67610;16381;30996;14280;129267;67407;16518;31095;11926;126946;"FE";"France"
"08/03/2020";64575;15106;29215;14039;122935;68597;16596;31409;14466;131068;68556;16803;31576;12117;129052;"FE";"France"
"09/03/2020";65514;15309;29696;14246;124765;69525;16825;31838;14654;132842;69666;17065;32058;12311;131100;"FE";"France"
"10/03/2020";66491;15535;30128;14448;126602;70348;17051;32255;14856;134510;70744;17368;32560;12514;133186;"FE";"France"
"11/03/2020";67479;15773;30594;14666;128512;71267;17292;32678;15039;136276;71752;17631;33049;12696;135128;"FE";"France"
"12/03/2020";68397;16005;31053;14862;130317;72200;17490;33081;15211;137982;72784;17935;33576;12880;137175;"FE";"France"
"13/03/2020";69336;16204;31473;15095;132108;73095;17703;33481;15394;139673;73840;18216;34016;13083;139155;"FE";"France"
"14/03/2020";70258;16420;31881;15338;133897;74025;17906;33895;15565;141391;74865;18447;34503;13267;141082;"FE";"France"
"15/03/2020";71213;16655;32309;15580;135757;74942;18115;34320;15760;143137;75880;18716;34933;13451;142980;"FE";"France"
"16/03/2020";72253;16919;32772;15816;137760;75855;18327;34743;15932;144857;76925;18972;35363;13627;144887;"FE";"France"
"17/03/2020";73275;17192;33275;16073;139815;76716;18544;35134;16098;146492;77959;19216;35774;13778;146727;"FE";"France"
"18/03/2020";74315;17442;33753;16320;141830;77659;18756;35531;16303;148249;78882;19471;36212;13953;148518;"FE";"France"
"19/03/2020";75396;17731;34262;16571;143960;78551;18969;35924;16489;149933;79825;19750;36633;14133;150341;"FE";"France"
"20/03/2020";76403;17992;34803;16814;146012;79449;19158;36304;16684;151595;80800;19978;37043;14312;152133;"FE";"France"
"21/03/2020";77366;18269;35277;17046;147958;80364;19371;36696;16865;153296;81815;20232;37496;14492;154035;"FE";"France"
"22/03/2020";78353;18567;35795;17259;149974;81250;19583;37084;17067;154984;82850;20475;37936;14667;155928;"FE";"France"
"23/03/2020";79414;18862;36363;17509;152148;82176;19791;37448;17267;156682;83822;20726;38373;14833;157754;"FE";"France"
"24/03/2020";80499;19178;36899;17750;154326;83051;19992;37804;17464;158311;84816;20981;38820;15022;159639;"FE";"France"
"25/03/2020";81663;19497;37501;18009;156670;83905;20210;38210;17651;159976;85792;21206;39275;15183;161456;"FE";"France"
"26/03/2020";82854;19853;38072;18281;159060;84787;20402;38573;17839;161601;86760;21453;39747;15349;163309;"FE";"France"
"27/03/2020";84080;20189;38648;18575;161492;85709;20616;38959;18003;163287;87764;21719;40164;15522;165169;"FE";"France"
"28/03/2020";85280;20617;39271;18856;164024;86607;20830;39349;18191;164977;88697;21951;40647;15701;166996;"FE";"France"
"29/03/2020";86386;21014;39884;19137;166421;87493;21035;39736;18377;166641;89613;22204;41108;15898;168823;"FE";"France"
"30/03/2020";87695;21455;40522;19439;169111;88324;21239;40140;18575;168278;90579;22445;41526;16076;170626;"FE";"France"
"31/03/2020";89040;21914;41166;19747;171867;89188;21404;40536;18769;169897;91494;22683;41977;16240;172394;"FE";"France"
"01/04/2020";90368;22411;41841;20058;174678;90064;21605;40973;18944;171586;92381;22927;42422;16445;174175;"FE";"France"
"02/04/2020";91639;22897;42465;20336;177337;90966;21829;41366;19126;173287;93268;23165;42841;16616;175890;"FE";"France"
"03/04/2020";92952;23390;43116;20656;180114;91853;22038;41761;19321;174973;94191;23409;43339;16802;177741;"FE";"France"
"04/04/2020";94207;23908;43732;20968;182815;92737;22236;42168;19500;176641;95197;23620;43744;16935;179496;"FE";"France"
"05/04/2020";95400;24408;44457;21242;185507;93632;22435;42559;19678;178304;96102;23875;44171;17110;181258;"FE";"France"
"06/04/2020";96664;24920;45117;21528;188229;94500;22632;42940;19881;179953;96993;24120;44588;17288;182989;"FE";"France"
"07/04/2020";97859;25443;45748;21838;190888;95388;22823;43350;20067;181628;97933;24337;44977;17482;184729;"FE";"France"
"08/04/2020";98991;25961;46424;22116;193492;96255;23032;43739;20266;183292;98828;24561;45382;17674;186445;"FE";"France"
"09/04/2020";100200;26436;47020;22355;196011;97087;23240;44139;20448;184914;99716;24772;45842;17850;188180;"FE";"France"
"10/04/2020";101379;26890;47702;22632;198603;97945;23448;44550;20638;186581;100695;25011;46256;18022;189984;"FE";"France"
"11/04/2020";102522;27318;48311;22894;201045;98790;23659;44929;20810;188188;101627;25236;46629;18198;191690;"FE";"France"
"12/04/2020";103555;27729;48892;23138;203314;99641;23847;45324;20999;189811;102553;25472;47042;18357;193424;"FE";"France"
"13/04/2020";104677;28115;49511;23392;205695;100470;24021;45704;21171;191366;103436;25683;47448;18527;195094;"FE";"France"
"14/04/2020";105764;28488;50133;23655;208040;101289;24183;46069;21344;192885;104295;25889;47836;18690;196710;"FE";"France"
"15/04/2020";106864;28866;50679;23891;210300;102147;24384;46455;21523;194509;105160;26098;48284;18835;198377;"FE";"France"
"16/04/2020";107889;29255;51218;24128;212490;103043;24581;46830;21722;196176;106029;26333;48693;19014;200069;"FE";"France"
"17/04/2020";109017;29638;51786;24371;214812;103991;24790;47223;21899;197903;106846;26540;49124;19201;201711;"FE";"France"
"18/04/2020";110052;29985;52321;24609;216967;104873;24983;47588;22073;199517;107764;26731;49500;19364;203359;"FE";"France"
"19/04/2020";111007;30326;52815;24841;218989;105740;25187;47992;22277;201196;108694;26962;49905;19544;205105;"FE";"France"
"20/04/2020";111906;30629;53303;25058;220896;106640;25410;48371;22451;202872;109616;27195;50326;19730;206867;"FE";"France"
"21/04/2020";112822;30936;53795;25262;222815;107480;25612;48708;22637;204437;110513;27434;50746;19929;208622;"FE";"France"
"22/04/2020";113790;31226;54253;25452;224721;108375;25806;49095;22820;206096;111348;27639;51110;20103;210200;"FE";"France"
"23/04/2020";114732;31488;54743;25650;226613;109225;25988;49512;23057;207782;112212;27831;51487;20271;211801;"FE";"France"
"24/04/2020";115693;31762;55190;25836;228481;110154;26192;49929;23250;209525;113051;28028;51883;20443;213405;"FE";"France"
"25/04/2020";116592;32019;55670;26034;230315;110994;26405;50310;23460;211169;113929;28209;52254;20590;214982;"FE";"France"
"26/04/2020";117428;32250;56124;26237;232039;111860;26606;50679;23645;212790;114793;28415;52602;20729;216539;"FE";"France"
"27/04/2020";118257;32479;56556;26436;233728;112710;26816;51014;23812;214352;115631;28619;52961;20896;218107;"FE";"France"
"28/04/2020";119118;32706;57010;26653;235487;113582;27017;51360;23982;215941;116470;28808;53354;21058;219690;"FE";"France"
"29/04/2020";119950;32931;57464;26843;237188;114404;27197;51750;24144;217495;117310;28998;53763;21193;221264;"FE";"France"
"30/04/2020";120767;33125;57926;27006;238824;115252;27382;52111;24307;219052;118158;29174;54151;21343;222826;"FE";"France"
"01/05/2020";121512;33337;58345;27169;240363;116131;27594;52487;24500;220712;118980;29356;54502;21472;224310;"FE";"France"
"02/05/2020";122321;33544;58778;27343;241986;116986;27787;52880;24701;222354;119829;29527;54885;21651;225892;"FE";"France"
"03/05/2020";123075;33781;59216;27499;243571;117809;27981;53278;24879;223947;120622;29717;55244;21778;227361;"FE";"France"
"04/05/2020";123890;33978;59705;27697;245270;118658;28158;53648;25070;225534;121512;29909;55628;21952;229001;"FE";"France"
"05/05/2020";124700;34181;60147;27897;246925;119441;28327;54019;25256;227043;122353;30110;56019;22122;230604;"FE";"France"
"06/05/2020";125504;34390;60565;28089;248548;120352;28526;54412;25436;228726;123194;30313;56391;22285;232183;"FE";"France"
"07/05/2020";126298;34564;61024;28268;250154;121209;28724;54801;25630;230364;124022;30515;56779;22456;233772;"FE";"France"
"08/05/2020";127124;34754;61424;28464;251766;122046;28943;55171;25801;231961;124836;30710;57156;22622;235324;"FE";"France"
"09/05/2020";127907;34943;61836;28620;253306;122886;29138;55564;25966;233554;125702;30890;57499;22763;236854;"FE";"France"
"10/05/2020";128675;35162;62261;28782;254880;123800;29317;55944;26161;235222;126482;31072;57828;22907;238289;"FE";"France"
"11/05/2020";129427;35351;62677;28952;256407;124586;29501;56317;26343;236747;127346;31218;58215;23081;239860;"FE";"France"
"12/05/2020";130208;35536;63112;29121;257977;125426;29707;56685;26497;238315;128144;31391;58585;23252;241372;"FE";"France"
"13/05/2020";131005;35739;63537;29298;259579;126225;29890;57083;26654;239852;128873;31571;58922;23400;242766;"FE";"France"
"14/05/2020";131744;35942;63975;29468;261129;127073;30082;57467;26836;241458;129673;31724;59283;23561;244241;"FE";"France"
"15/05/2020";132568;36120;64412;29679;262779;127959;30277;57847;26991;243074;130481;31889;59644;23713;245727;"FE";"France"
"16/05/2020";133382;36316;64789;29880;264367;128804;30466;58236;27181;244687;131295;32086;60013;23873;247267;"FE";"France"
"17/05/2020";134113;36517;65209;30051;265890;129682;30636;58633;27364;246315;132145;32261;60378;24034;248818;"FE";"France"
"18/05/2020";134939;36714;65631;30228;267512;130545;30827;58997;27577;247946;133000;32445;60762;24186;250393;"FE";"France"
"19/05/2020";135783;36920;66094;30415;269212;131364;31034;59363;27755;249516;133810;32636;61105;24360;251911;"FE";"France"
"20/05/2020";136646;37095;66534;30626;270901;132223;31229;59775;27934;251161;134628;32833;61470;24513;253444;"FE";"France"
"21/05/2020";137538;37325;66970;30799;272632;133077;31409;60151;28107;252744;135479;33018;61817;24683;254997;"FE";"France"
"22/05/2020";138360;37544;67406;31009;274319;133925;31588;60497;28289;254299;136290;33226;62200;24820;256536;"FE";"France"
"23/05/2020";139137;37752;67820;31181;275890;134793;31789;60878;28497;255957;137170;33426;62567;24981;258144;"FE";"France"
"24/05/2020";139790;37921;68205;31344;277260;135705;31975;61239;28686;257605;138049;33603;62936;25145;259733;"FE";"France"
"25/05/2020";140536;38102;68615;31539;278792;136515;32152;61578;28867;259112;138887;33808;63299;25303;261297;"FE";"France"
"26/05/2020";141341;38313;68988;31719;280361;137292;32322;61938;29023;260575;139724;34014;63682;25479;262899;"FE";"France"
"27/05/2020";142086;38524;69376;31893;281879;138135;32503;62275;29206;262119;140578;34216;64039;25635;264468;"FE";"France"
"28/05/2020";142879;38749;69774;32075;283477;138979;32676;62616;29380;263651;141444;34411;64432;25783;266070;"FE";"France"
"29/05/2020";143652;38944;70176;32232;285004;139813;32854;62948;29530;265145;142314;34599;64793;25937;267643;"FE";"France"
"30/05/2020";144376;39150;70556;32406;286488;140590;33024;63276;29707;266597;143123;34800;65155;26117;269195;"FE";"France"
"31/05/2020";145130;39355;70901;32568;287954;141437;33211;63614;29891;268153;143910;34964;65518;26288;270680;"FE";"France"
"01/06/2020";145878;39576;71281;32745;289480;142319;33376;63928;30104;269727;144726;35132;65861;26437;272156;"FE";"France"
"02/06/2020";146640;39794;71735;32910;291079;143122;33577;64301;30282;271282;145571;35328;66187;26607;273693;"FE";"France"
"03/06/2020";147448;40003;72094;33075;292620;143985;33763;64684;30459;272891;146369;35500;66572;26772;275213;"FE";"France"
"04/06/2020";148286;40202;72498;33229;294215;144842;33941;65034;30644;274461;147202;35654;66952;26910;276718;"FE";"France"
"05/06/2020";149059;40378;72863;33372;295672;145668;34105;65354;30845;275972;147983;35832;67281;27062;278158;"FE";"France"
"06/06/2020";149884;40564;73234;33546;297228;146505;34258;65703;31002;277468;148819;36001;67621;27193;279634;"FE";"France"
"07/06/2020";150549;40739;73608;33701;298597;147331;34410;66035;31174;278950;149610;36188;67965;27338;281101;"FE";"France"
"08/06/2020";151276;40916;73985;33868;300045;148134;34559;66390;31351;280434;150471;36365;68322;27511;282669;"FE";"France"
"09/06/2020";152083;41126;74356;34038;301603;148882;34742;66733;31525;281882;151278;36541;68650;27673;284142;"FE";"France"
"10/06/2020";152867;41302;74742;34191;303102;149670;34892;67085;31695;283342;152086;36696;68988;27817;285587;"FE";"France"
"11/06/2020";153721;41505;75144;34317;304687;150467;35062;67453;31858;284840;152883;36890;69355;27963;287091;"FE";"France"
"12/06/2020";154513;41696;75549;34467;306225;151301;35232;67783;32008;286324;153705;37071;69710;28122;288608;"FE";"France"
"13/06/2020";155261;41909;75951;34640;307761;152120;35428;68118;32212;287878;154511;37218;70036;28262;290027;"FE";"France"
"14/06/2020";156016;42124;76323;34784;309247;152972;35609;68439;32358;289378;155272;37380;70384;28425;291461;"FE";"France"
"15/06/2020";156792;42322;76714;34953;310781;153825;35776;68827;32516;290944;156093;37563;70731;28564;292951;"FE";"France"
"16/06/2020";157613;42525;77093;35121;312352;154648;35946;69173;32694;292461;156881;37736;71061;28727;294405;"FE";"France"
"17/06/2020";158355;42731;77474;35281;313841;155537;36108;69547;32889;294081;157637;37902;71425;28874;295838;"FE";"France"
"18/06/2020";159121;42950;77870;35439;315380;156398;36297;69872;33065;295632;158365;38088;71788;29039;297280;"FE";"France"
"19/06/2020";159909;43133;78253;35591;316886;157271;36462;70243;33267;297243;159234;38261;72115;29195;298805;"FE";"France"
"20/06/2020";160675;43324;78632;35765;318396;158124;36634;70600;33432;298790;160050;38441;72516;29355;300362;"FE";"France"
"21/06/2020";161479;43526;78999;35947;319951;158964;36801;70923;33579;300267;160897;38617;72880;29523;301917;"FE";"France"
"22/06/2020";162278;43754;79418;36130;321580;159751;36967;71262;33749;301729;161699;38788;73254;29682;303423;"FE";"France"
"23/06/2020";163123;43991;79817;36314;323245;160534;37163;71614;33914;303225;162468;38945;73579;29835;304827;"FE";"France"
"24/06/2020";163955;44192;80212;36498;324857;161393;37341;71972;34090;304796;163238;39112;73938;30009;306297;"FE";"France"
"25/06/2020";164849;44435;80617;36682;326583;162267;37500;72356;34248;306371;164014;39302;74296;30165;307777;"FE";"France"
"26/06/2020";165731;44629;81063;36895;328318;163149;37686;72719;34451;308005;164893;39480;74654;30338;309365;"FE";"France"
"27/06/2020";166499;44845;81451;37088;329883;164010;37861;73096;34675;309642;165777;39664;75012;30518;310971;"FE";"France"
"28/06/2020";167211;45043;81824;37254;331332;164892;38034;73507;34876;311309;166618;39873;75395;30702;312588;"FE";"France"
"29/06/2020";167893;45229;82221;37404;332747;165755;38221;73902;35062;312940;167505;40057;75747;30861;314170;"FE";"France"
"30/06/2020";168643;45411;82601;37578;334233;166645;38418;74308;35265;314636;168324;40264;76108;31031;315727;"FE";"France"
"01/07/2020";169415;45586;82977;37755;335733;167464;38609;74766;35450;316289;169225;40450;76534;31233;317442;"FE";"France"
"02/07/2020";170203;45759;83352;37925;337239;168286;38766;75135;35628;317815;170073;40662;76943;31410;319088;"FE";"France"
"03/07/2020";170959;45925;83689;38092;338665;169100;38931;75510;35811;319352;170974;40851;77346;31594;320765;"FE";"France"
"04/07/2020";171660;46109;84033;38267;340069;169928;39092;75876;35994;320890;171843;41045;77720;31755;322363;"FE";"France"
